2026-03-31 14:07:43 | INFO | utils.logger | Run logger initialized at logs\run_20260331_140743.log
2026-03-31 14:09:15 | DEBUG | openai._base_client | Sending HTTP Request: POST https://api.deepseek.com/chat/completions
2026-03-31 14:09:15 | DEBUG | httpcore.connection | connect_tcp.started host='127.0.0.1' port=7897 local_address=None timeout=30 socket_options=None
2026-03-31 14:09:15 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000001D638DD8140>
2026-03-31 14:09:15 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'CONNECT']>
2026-03-31 14:09:15 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-03-31 14:09:15 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'CONNECT']>
2026-03-31 14:09:15 | DEBUG | httpcore.http11 | send_request_body.complete
2026-03-31 14:09:15 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'CONNECT']>
2026-03-31 14:09:15 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'Connection established', [])
2026-03-31 14:09:15 | DEBUG | httpcore.proxy | start_tls.started ssl_context=<ssl.SSLContext object at 0x000001D638DD7650> server_hostname='api.deepseek.com' timeout=30
2026-03-31 14:09:15 | DEBUG | httpcore.proxy | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000001D638DD86B0>
2026-03-31 14:09:15 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-03-31 14:09:15 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-03-31 14:09:15 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-03-31 14:09:15 | DEBUG | httpcore.http11 | send_request_body.complete
2026-03-31 14:09:15 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-03-31 14:09:15 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Server', b'openresty'), (b'Content-Type', b'application/json'), (b'vary', b'origin, access-control-request-method, access-control-request-headers'), (b'access-control-allow-credentials', b'true'), (b'x-ds-trace-id', b'74c0c200e1f2f22ad804f9edc3bdf758'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'X-Content-Type-Options', b'nosniff'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Date', b'Tue, 31 Mar 2026 06:09:15 GMT'), (b'EO-LOG-UUID', b'13295878748187560490'), (b'EO-Cache-Status', b'MISS')])
2026-03-31 14:09:15 | INFO | httpx | HTTP Request: POST https://api.deepseek.com/chat/completions "HTTP/1.1 200 OK"
2026-03-31 14:09:15 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-03-31 14:09:29 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-03-31 14:09:29 | DEBUG | httpcore.http11 | response_closed.started
2026-03-31 14:09:29 | DEBUG | httpcore.http11 | response_closed.complete
2026-03-31 14:09:29 | DEBUG | openai._base_client | HTTP Response: POST https://api.deepseek.com/chat/completions "200 OK" Headers({'server': 'openresty', 'content-type': 'application/json', 'vary': 'origin, access-control-request-method, access-control-request-headers', 'access-control-allow-credentials': 'true', 'x-ds-trace-id': '74c0c200e1f2f22ad804f9edc3bdf758', 'strict-transport-security': 'max-age=31536000; includeSubDomains; preload', 'x-content-type-options': 'nosniff', 'transfer-encoding': 'chunked', 'connection': 'keep-alive', 'date': 'Tue, 31 Mar 2026 06:09:15 GMT', 'eo-log-uuid': '13295878748187560490', 'eo-cache-status': 'MISS'})
2026-03-31 14:09:29 | DEBUG | openai._base_client | request_id: None
2026-03-31 14:09:29 | DEBUG | core.llm_agent | LLM raw payload response chars=1804
2026-03-31 14:09:29 | DEBUG | core.llm_agent | LLM payload response parsed directly as JSON
2026-03-31 14:09:29 | INFO | core.llm_agent | LLM payload generation success: method=GET url=http://127.0.0.1:8000/api/v1/user/avatar?uid=1001 payload_count=5
2026-03-31 14:09:29 | INFO | core.llm_agent | Batch payload generation for request_index=8
2026-03-31 14:09:29 | INFO | core.llm_agent | LLM payload generation start: method=GET url=http://127.0.0.1:8000/api/v1/file/download?file_id=f-1001 model=deepseek-chat max_payloads=5
2026-03-31 14:09:30 | DEBUG | core.llm_agent | LLM payload generation attempt=1/3
2026-03-31 14:09:30 | DEBUG | openai._base_client | Request options: {'method': 'post', 'url': '/chat/completions', 'files': None, 'idempotency_key': 'stainless-python-retry-873e6c88-d702-4b2f-9fba-ee1d47e7cf92', 'content': None, 'json_data': {'messages': [{'role': 'system', 'content': 'You are a senior red-team API security expert focused on Broken Access Control testing.\n\nTask:\nAnalyze one HTTP API request and generate mutation payloads for authorization bypass testing,\nespecially horizontal privilege escalation (IDOR) and vertical privilege escalation.\n\nRules:\n1. Output must be JSON only. Do not include markdown, explanation, or extra text.\n2. Output must be a JSON array.\n3. Each element must be an object with this schema:\n\t{\n\t  "name": "short-payload-name",\n\t  "query": {"optional": "query param overrides"},\n\t  "json_body": {"optional": "json body overrides"},\n\t  "form_body": {"optional": "form field overrides"},\n\t  "headers": {"optional": "header overrides"},\n\t  "reason": "short reason",\n\t  "mitigation": "targeted defensive recommendation for this endpoint"\n\t}\n4. Keep only fields that need overriding. Keep other keys empty objects.\n5. Focus on identity and privilege-related parameters, such as:\n\tid, user_id, uid, account_id, owner_id, username, role, tenant_id, org_id.\n6. Produce diverse mutations, such as:\n\t- Numeric ID increment/decrement\n\t- Replacing current user identifier with another user marker\n\t- Role escalation attempt (user -> admin)\n\t- Tenant or organization boundary crossover\n\t- Object ownership parameter swap\n7. The "mitigation" field must be defensive and specific, e.g. ownership validation, RBAC/ABAC checks, UUID usage, deny-by-default policy, audit alerts.\n\nSafety boundary:\nOnly produce payload suggestions for authorized security testing environments.'}, {'role': 'user', 'content': 'Target HTTP request (JSON):\n{\n  "method": "GET",\n  "url": "http://127.0.0.1:8000/api/v1/file/download?file_id=f-1001",\n  "headers": {\n    "Accept": "application/json",\n    "User-Agent": "LLM-API-Vuln-Scanner-Lab",\n    "Authorization": "Bearer user_A_token"\n  },\n  "query": {\n    "file_id": "f-1001"\n  },\n  "json_body": null,\n  "form_body": null,\n  "body_text": ""\n}\n\nReturn exactly a JSON array with at most 5 payload objects.'}], 'model': 'deepseek-chat', 'temperature': 0.2}}
2026-03-31 14:09:30 | DEBUG | openai._base_client | Sending HTTP Request: POST https://api.deepseek.com/chat/completions
2026-03-31 14:09:30 | DEBUG | httpcore.connection | connect_tcp.started host='127.0.0.1' port=7897 local_address=None timeout=30 socket_options=None
2026-03-31 14:09:30 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000001D638DED2E0>
2026-03-31 14:09:30 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'CONNECT']>
2026-03-31 14:09:30 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-03-31 14:09:30 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'CONNECT']>
2026-03-31 14:09:30 | DEBUG | httpcore.http11 | send_request_body.complete
2026-03-31 14:09:30 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'CONNECT']>
2026-03-31 14:09:30 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'Connection established', [])
2026-03-31 14:09:30 | DEBUG | httpcore.proxy | start_tls.started ssl_context=<ssl.SSLContext object at 0x000001D638DE8150> server_hostname='api.deepseek.com' timeout=30
2026-03-31 14:09:30 | DEBUG | httpcore.proxy | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000001D638DED3D0>
2026-03-31 14:09:30 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-03-31 14:09:30 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-03-31 14:09:30 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-03-31 14:09:30 | DEBUG | httpcore.http11 | send_request_body.complete
2026-03-31 14:09:30 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-03-31 14:09:30 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Server', b'openresty'), (b'Content-Type', b'application/json'), (b'vary', b'origin, access-control-request-method, access-control-request-headers'), (b'access-control-allow-credentials', b'true'), (b'x-ds-trace-id', b'3fa82938d06c18e7c5d0b781fea4a3ed'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'X-Content-Type-Options', b'nosniff'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Date', b'Tue, 31 Mar 2026 06:09:30 GMT'), (b'EO-LOG-UUID', b'8317638119420681711'), (b'EO-Cache-Status', b'MISS')])
2026-03-31 14:09:30 | INFO | httpx | HTTP Request: POST https://api.deepseek.com/chat/completions "HTTP/1.1 200 OK"
2026-03-31 14:09:30 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-03-31 14:09:44 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-03-31 14:09:44 | DEBUG | httpcore.http11 | response_closed.started
2026-03-31 14:09:44 | DEBUG | httpcore.http11 | response_closed.complete
2026-03-31 14:09:44 | DEBUG | openai._base_client | HTTP Response: POST https://api.deepseek.com/chat/completions "200 OK" Headers({'server': 'openresty', 'content-type': 'application/json', 'vary': 'origin, access-control-request-method, access-control-request-headers', 'access-control-allow-credentials': 'true', 'x-ds-trace-id': '3fa82938d06c18e7c5d0b781fea4a3ed', 'strict-transport-security': 'max-age=31536000; includeSubDomains; preload', 'x-content-type-options': 'nosniff', 'transfer-encoding': 'chunked', 'connection': 'keep-alive', 'date': 'Tue, 31 Mar 2026 06:09:30 GMT', 'eo-log-uuid': '8317638119420681711', 'eo-cache-status': 'MISS'})
2026-03-31 14:09:44 | DEBUG | openai._base_client | request_id: None
2026-03-31 14:09:44 | DEBUG | core.llm_agent | LLM raw payload response chars=1596
2026-03-31 14:09:44 | DEBUG | core.llm_agent | LLM payload response parsed directly as JSON
2026-03-31 14:09:44 | INFO | core.llm_agent | LLM payload generation success: method=GET url=http://127.0.0.1:8000/api/v1/file/download?file_id=f-1001 payload_count=5
2026-03-31 14:09:44 | INFO | main | Phase 2 completed: api_success=8 total_apis=8 payloads=40
2026-03-31 14:09:44 | INFO | main | Saved phase-2 output: data\output\phase2_payloads.json
2026-03-31 14:09:44 | INFO | main | Phase 3 start: attack replay and risk evaluation
2026-03-31 14:09:44 | INFO | core.scanner | Attack replay started: endpoints=8
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=1 payload_name=uid-increment
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/payment/cards params={'uid': '1002'}
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Starting new HTTP connection (1): 127.0.0.1:8000
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/payment/cards?uid=1002 HTTP/1.1" 403 22
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=1 payload_name=uid-increment status=403
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=1 payload_name=uid-decrement
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/payment/cards params={'uid': '1000'}
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/payment/cards?uid=1000 HTTP/1.1" 403 22
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=1 payload_name=uid-decrement status=403
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=1 payload_name=owner-header-override
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/payment/cards params={'uid': '1001'}
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/payment/cards?uid=1001 HTTP/1.1" 202 47
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=1 payload_name=owner-header-override status=202
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=1 payload_name=uid-admin-escalation
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/payment/cards params={'uid': '0'}
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/payment/cards?uid=0 HTTP/1.1" 403 22
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=1 payload_name=uid-admin-escalation status=403
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=1 payload_name=uid-tenant-crossover
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/payment/cards params={'uid': '2001'}
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/payment/cards?uid=2001 HTTP/1.1" 403 22
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=1 payload_name=uid-tenant-crossover status=403
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=2 payload_name=increment-order-id
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/order/detail params={'order_id': '50002'}
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/order/detail?order_id=50002 HTTP/1.1" 200 100
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=2 payload_name=increment-order-id status=200
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=2 payload_name=decrement-order-id
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/order/detail params={'order_id': '50000'}
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/order/detail?order_id=50000 HTTP/1.1" 404 28
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=2 payload_name=decrement-order-id status=404
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=2 payload_name=replace-user-id-in-token
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/order/detail params={'order_id': '50001'}
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/order/detail?order_id=50001 HTTP/1.1" 200 100
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=2 payload_name=replace-user-id-in-token status=200
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=2 payload_name=inject-owner-id-param
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/order/detail params={'order_id': '50001', 'owner_id': '1002'}
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/order/detail?order_id=50001&owner_id=1002 HTTP/1.1" 200 100
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=2 payload_name=inject-owner-id-param status=200
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=2 payload_name=tenant-id-crossover
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/order/detail params={'order_id': '50001', 'tenant_id': 'other_tenant'}
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/order/detail?order_id=50001&tenant_id=other_tenant HTTP/1.1" 200 100
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=2 payload_name=tenant-id-crossover status=200
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=3 payload_name=uid-increment
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/user/profile params={'uid': '1002'}
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/user/profile?uid=1002 HTTP/1.1" 200 176
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=3 payload_name=uid-increment status=200
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=3 payload_name=uid-decrement
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/user/profile params={'uid': '1000'}
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/user/profile?uid=1000 HTTP/1.1" 404 27
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=3 payload_name=uid-decrement status=404
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=3 payload_name=uid-admin
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/user/profile params={'uid': '1'}
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/user/profile?uid=1 HTTP/1.1" 404 27
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=3 payload_name=uid-admin status=404
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=3 payload_name=uid-negative
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/user/profile params={'uid': '-1'}
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/user/profile?uid=-1 HTTP/1.1" 404 27
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=3 payload_name=uid-negative status=404
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=3 payload_name=uid-string-injection
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/user/profile params={'uid': '1001 OR 1=1'}
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/user/profile?uid=1001+OR+1%3D1 HTTP/1.1" 404 27
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=3 payload_name=uid-string-injection status=404
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=4 payload_name=uid-increment
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/user/settings params={'uid': '1002'}
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/user/settings?uid=1002 HTTP/1.1" 200 164
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=4 payload_name=uid-increment status=200
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=4 payload_name=uid-decrement
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/user/settings params={'uid': '1000'}
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/user/settings?uid=1000 HTTP/1.1" 200 164
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=4 payload_name=uid-decrement status=200
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=4 payload_name=uid-admin
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/user/settings params={'uid': '1'}
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/user/settings?uid=1 HTTP/1.1" 200 164
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=4 payload_name=uid-admin status=200
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=4 payload_name=uid-parameter-removal
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/user/settings params={'uid': '1001'}
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/user/settings?uid=1001 HTTP/1.1" 200 164
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=4 payload_name=uid-parameter-removal status=200
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=4 payload_name=uid-negative
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/user/settings params={'uid': '-1'}
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/user/settings?uid=-1 HTTP/1.1" 200 164
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=4 payload_name=uid-negative status=200
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=5 payload_name=admin-role-header
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/admin/audit params=None
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/admin/audit HTTP/1.1" 200 140
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=5 payload_name=admin-role-header status=200
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=5 payload_name=tenant-id-header
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/admin/audit params=None
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/admin/audit HTTP/1.1" 200 140
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=5 payload_name=tenant-id-header status=200
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=5 payload_name=user-id-query
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/admin/audit params={'user_id': '100'}
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/admin/audit?user_id=100 HTTP/1.1" 200 140
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=5 payload_name=user-id-query status=200
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=5 payload_name=admin-query-param
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/admin/audit params={'role': 'admin'}
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/admin/audit?role=admin HTTP/1.1" 200 140
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=5 payload_name=admin-query-param status=200
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=5 payload_name=org-id-header
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/admin/audit params=None
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/admin/audit HTTP/1.1" 200 140
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=5 payload_name=org-id-header status=200
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=6 payload_name=increment-id
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/system/announcements params={'id': '2'}
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/system/announcements?id=2 HTTP/1.1" 206 48
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=6 payload_name=increment-id status=206
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=6 payload_name=negative-id
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/system/announcements params={'id': '-1'}
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/system/announcements?id=-1 HTTP/1.1" 206 51
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=6 payload_name=negative-id status=206
2026-03-31 14:09:44 | DEBUG | core.scanner | Replaying attack payload: request_index=6 payload_name=admin-role-header
2026-03-31 14:09:44 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/system/announcements params={'id': '1'}
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:09:44 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/system/announcements?id=1 HTTP/1.1" 206 51
2026-03-31 14:09:44 | DEBUG | core.scanner | Attack replay success: request_index=6 payload_name=admin-role-header status=206
