2026-03-31 13:59:30 | INFO | utils.logger | Run logger initialized at logs\run_20260331_135930.log
2026-03-31 14:00:54 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-03-31 14:01:09 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-03-31 14:01:09 | DEBUG | httpcore.http11 | response_closed.started
2026-03-31 14:01:09 | DEBUG | httpcore.http11 | response_closed.complete
2026-03-31 14:01:09 | DEBUG | openai._base_client | HTTP Response: POST https://api.deepseek.com/chat/completions "200 OK" Headers({'server': 'openresty', 'content-type': 'application/json', 'vary': 'origin, access-control-request-method, access-control-request-headers', 'access-control-allow-credentials': 'true', 'x-ds-trace-id': 'b22f35c87d958e93882d56174f33ab92', 'strict-transport-security': 'max-age=31536000; includeSubDomains; preload', 'x-content-type-options': 'nosniff', 'transfer-encoding': 'chunked', 'connection': 'keep-alive', 'date': 'Tue, 31 Mar 2026 06:00:54 GMT', 'eo-log-uuid': '8377947288830176535', 'eo-cache-status': 'MISS'})
2026-03-31 14:01:09 | DEBUG | openai._base_client | request_id: None
2026-03-31 14:01:09 | DEBUG | core.llm_agent | LLM raw payload response chars=1750
2026-03-31 14:01:09 | DEBUG | core.llm_agent | LLM payload response parsed directly as JSON
2026-03-31 14:01:09 | INFO | core.llm_agent | LLM payload generation success: method=GET url=http://127.0.0.1:8000/api/v1/system/announcements?id=1 payload_count=5
2026-03-31 14:01:09 | INFO | core.llm_agent | Batch payload generation for request_index=7
2026-03-31 14:01:09 | INFO | core.llm_agent | LLM payload generation start: method=GET url=http://127.0.0.1:8000/api/v1/user/avatar?uid=1001 model=deepseek-chat max_payloads=5
2026-03-31 14:01:09 | DEBUG | core.llm_agent | LLM payload generation attempt=1/3
2026-03-31 14:01:09 | DEBUG | openai._base_client | Request options: {'method': 'post', 'url': '/chat/completions', 'files': None, 'idempotency_key': 'stainless-python-retry-681275b2-71c5-49c9-9e3d-c9dbbf3e2673', 'content': None, 'json_data': {'messages': [{'role': 'system', 'content': 'You are a senior red-team API security expert focused on Broken Access Control testing.\n\nTask:\nAnalyze one HTTP API request and generate mutation payloads for authorization bypass testing,\nespecially horizontal privilege escalation (IDOR) and vertical privilege escalation.\n\nRules:\n1. Output must be JSON only. Do not include markdown, explanation, or extra text.\n2. Output must be a JSON array.\n3. Each element must be an object with this schema:\n\t{\n\t  "name": "short-payload-name",\n\t  "query": {"optional": "query param overrides"},\n\t  "json_body": {"optional": "json body overrides"},\n\t  "form_body": {"optional": "form field overrides"},\n\t  "headers": {"optional": "header overrides"},\n\t  "reason": "short reason",\n\t  "mitigation": "targeted defensive recommendation for this endpoint"\n\t}\n4. Keep only fields that need overriding. Keep other keys empty objects.\n5. Focus on identity and privilege-related parameters, such as:\n\tid, user_id, uid, account_id, owner_id, username, role, tenant_id, org_id.\n6. Produce diverse mutations, such as:\n\t- Numeric ID increment/decrement\n\t- Replacing current user identifier with another user marker\n\t- Role escalation attempt (user -> admin)\n\t- Tenant or organization boundary crossover\n\t- Object ownership parameter swap\n7. The "mitigation" field must be defensive and specific, e.g. ownership validation, RBAC/ABAC checks, UUID usage, deny-by-default policy, audit alerts.\n\nSafety boundary:\nOnly produce payload suggestions for authorized security testing environments.'}, {'role': 'user', 'content': 'Target HTTP request (JSON):\n{\n  "method": "GET",\n  "url": "http://127.0.0.1:8000/api/v1/user/avatar?uid=1001",\n  "headers": {\n    "Accept": "application/json",\n    "User-Agent": "LLM-API-Vuln-Scanner-Lab",\n    "Authorization": "Bearer user_A_token"\n  },\n  "query": {\n    "uid": "1001"\n  },\n  "json_body": null,\n  "form_body": null,\n  "body_text": ""\n}\n\nReturn exactly a JSON array with at most 5 payload objects.'}], 'model': 'deepseek-chat', 'temperature': 0.2}}
2026-03-31 14:01:09 | DEBUG | openai._base_client | Sending HTTP Request: POST https://api.deepseek.com/chat/completions
2026-03-31 14:01:09 | DEBUG | httpcore.connection | connect_tcp.started host='127.0.0.1' port=7897 local_address=None timeout=30 socket_options=None
2026-03-31 14:01:09 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000022C997192B0>
2026-03-31 14:01:09 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'CONNECT']>
2026-03-31 14:01:09 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-03-31 14:01:09 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'CONNECT']>
2026-03-31 14:01:09 | DEBUG | httpcore.http11 | send_request_body.complete
2026-03-31 14:01:09 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'CONNECT']>
2026-03-31 14:01:09 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'Connection established', [])
2026-03-31 14:01:09 | DEBUG | httpcore.proxy | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000022C997173D0> server_hostname='api.deepseek.com' timeout=30
2026-03-31 14:01:09 | DEBUG | httpcore.proxy | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000022C99719130>
2026-03-31 14:01:09 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-03-31 14:01:09 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-03-31 14:01:09 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-03-31 14:01:09 | DEBUG | httpcore.http11 | send_request_body.complete
2026-03-31 14:01:09 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-03-31 14:01:09 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Server', b'openresty'), (b'Content-Type', b'application/json'), (b'vary', b'origin, access-control-request-method, access-control-request-headers'), (b'access-control-allow-credentials', b'true'), (b'x-ds-trace-id', b'4f4b43b922932dbf00bac4db953c94cc'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'X-Content-Type-Options', b'nosniff'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Date', b'Tue, 31 Mar 2026 06:01:09 GMT'), (b'EO-LOG-UUID', b'3806710853142192890'), (b'EO-Cache-Status', b'MISS')])
2026-03-31 14:01:09 | INFO | httpx | HTTP Request: POST https://api.deepseek.com/chat/completions "HTTP/1.1 200 OK"
2026-03-31 14:01:09 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-03-31 14:01:25 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-03-31 14:01:25 | DEBUG | httpcore.http11 | response_closed.started
2026-03-31 14:01:25 | DEBUG | httpcore.http11 | response_closed.complete
2026-03-31 14:01:25 | DEBUG | openai._base_client | HTTP Response: POST https://api.deepseek.com/chat/completions "200 OK" Headers({'server': 'openresty', 'content-type': 'application/json', 'vary': 'origin, access-control-request-method, access-control-request-headers', 'access-control-allow-credentials': 'true', 'x-ds-trace-id': '4f4b43b922932dbf00bac4db953c94cc', 'strict-transport-security': 'max-age=31536000; includeSubDomains; preload', 'x-content-type-options': 'nosniff', 'transfer-encoding': 'chunked', 'connection': 'keep-alive', 'date': 'Tue, 31 Mar 2026 06:01:09 GMT', 'eo-log-uuid': '3806710853142192890', 'eo-cache-status': 'MISS'})
2026-03-31 14:01:25 | DEBUG | openai._base_client | request_id: None
2026-03-31 14:01:25 | DEBUG | core.llm_agent | LLM raw payload response chars=1868
2026-03-31 14:01:25 | DEBUG | core.llm_agent | LLM payload response parsed directly as JSON
2026-03-31 14:01:25 | INFO | core.llm_agent | LLM payload generation success: method=GET url=http://127.0.0.1:8000/api/v1/user/avatar?uid=1001 payload_count=5
2026-03-31 14:01:25 | INFO | core.llm_agent | Batch payload generation for request_index=8
2026-03-31 14:01:25 | INFO | core.llm_agent | LLM payload generation start: method=GET url=http://127.0.0.1:8000/api/v1/file/download?file_id=f-1001 model=deepseek-chat max_payloads=5
2026-03-31 14:01:26 | DEBUG | core.llm_agent | LLM payload generation attempt=1/3
2026-03-31 14:01:26 | DEBUG | openai._base_client | Request options: {'method': 'post', 'url': '/chat/completions', 'files': None, 'idempotency_key': 'stainless-python-retry-ba4b7824-a680-414d-ab67-a8286f86f4f1', 'content': None, 'json_data': {'messages': [{'role': 'system', 'content': 'You are a senior red-team API security expert focused on Broken Access Control testing.\n\nTask:\nAnalyze one HTTP API request and generate mutation payloads for authorization bypass testing,\nespecially horizontal privilege escalation (IDOR) and vertical privilege escalation.\n\nRules:\n1. Output must be JSON only. Do not include markdown, explanation, or extra text.\n2. Output must be a JSON array.\n3. Each element must be an object with this schema:\n\t{\n\t  "name": "short-payload-name",\n\t  "query": {"optional": "query param overrides"},\n\t  "json_body": {"optional": "json body overrides"},\n\t  "form_body": {"optional": "form field overrides"},\n\t  "headers": {"optional": "header overrides"},\n\t  "reason": "short reason",\n\t  "mitigation": "targeted defensive recommendation for this endpoint"\n\t}\n4. Keep only fields that need overriding. Keep other keys empty objects.\n5. Focus on identity and privilege-related parameters, such as:\n\tid, user_id, uid, account_id, owner_id, username, role, tenant_id, org_id.\n6. Produce diverse mutations, such as:\n\t- Numeric ID increment/decrement\n\t- Replacing current user identifier with another user marker\n\t- Role escalation attempt (user -> admin)\n\t- Tenant or organization boundary crossover\n\t- Object ownership parameter swap\n7. The "mitigation" field must be defensive and specific, e.g. ownership validation, RBAC/ABAC checks, UUID usage, deny-by-default policy, audit alerts.\n\nSafety boundary:\nOnly produce payload suggestions for authorized security testing environments.'}, {'role': 'user', 'content': 'Target HTTP request (JSON):\n{\n  "method": "GET",\n  "url": "http://127.0.0.1:8000/api/v1/file/download?file_id=f-1001",\n  "headers": {\n    "Accept": "application/json",\n    "User-Agent": "LLM-API-Vuln-Scanner-Lab",\n    "Authorization": "Bearer user_A_token"\n  },\n  "query": {\n    "file_id": "f-1001"\n  },\n  "json_body": null,\n  "form_body": null,\n  "body_text": ""\n}\n\nReturn exactly a JSON array with at most 5 payload objects.'}], 'model': 'deepseek-chat', 'temperature': 0.2}}
2026-03-31 14:01:26 | DEBUG | openai._base_client | Sending HTTP Request: POST https://api.deepseek.com/chat/completions
2026-03-31 14:01:26 | DEBUG | httpcore.connection | connect_tcp.started host='127.0.0.1' port=7897 local_address=None timeout=30 socket_options=None
2026-03-31 14:01:26 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000022C9972D070>
2026-03-31 14:01:26 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'CONNECT']>
2026-03-31 14:01:26 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-03-31 14:01:26 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'CONNECT']>
2026-03-31 14:01:26 | DEBUG | httpcore.http11 | send_request_body.complete
2026-03-31 14:01:26 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'CONNECT']>
2026-03-31 14:01:26 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'Connection established', [])
2026-03-31 14:01:26 | DEBUG | httpcore.proxy | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000022C9972A950> server_hostname='api.deepseek.com' timeout=30
2026-03-31 14:01:26 | DEBUG | httpcore.proxy | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000022C9972D2B0>
2026-03-31 14:01:26 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-03-31 14:01:26 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-03-31 14:01:26 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-03-31 14:01:26 | DEBUG | httpcore.http11 | send_request_body.complete
2026-03-31 14:01:26 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-03-31 14:01:26 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Server', b'openresty'), (b'Content-Type', b'application/json'), (b'vary', b'origin, access-control-request-method, access-control-request-headers'), (b'access-control-allow-credentials', b'true'), (b'x-ds-trace-id', b'9406832f41b9e8063a72e320182ce070'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'X-Content-Type-Options', b'nosniff'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Date', b'Tue, 31 Mar 2026 06:01:25 GMT'), (b'EO-LOG-UUID', b'4578005048008144712'), (b'EO-Cache-Status', b'MISS')])
2026-03-31 14:01:26 | INFO | httpx | HTTP Request: POST https://api.deepseek.com/chat/completions "HTTP/1.1 200 OK"
2026-03-31 14:01:26 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-03-31 14:01:40 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-03-31 14:01:40 | DEBUG | httpcore.http11 | response_closed.started
2026-03-31 14:01:40 | DEBUG | httpcore.http11 | response_closed.complete
2026-03-31 14:01:40 | DEBUG | openai._base_client | HTTP Response: POST https://api.deepseek.com/chat/completions "200 OK" Headers({'server': 'openresty', 'content-type': 'application/json', 'vary': 'origin, access-control-request-method, access-control-request-headers', 'access-control-allow-credentials': 'true', 'x-ds-trace-id': '9406832f41b9e8063a72e320182ce070', 'strict-transport-security': 'max-age=31536000; includeSubDomains; preload', 'x-content-type-options': 'nosniff', 'transfer-encoding': 'chunked', 'connection': 'keep-alive', 'date': 'Tue, 31 Mar 2026 06:01:25 GMT', 'eo-log-uuid': '4578005048008144712', 'eo-cache-status': 'MISS'})
2026-03-31 14:01:40 | DEBUG | openai._base_client | request_id: None
2026-03-31 14:01:40 | DEBUG | core.llm_agent | LLM raw payload response chars=1908
2026-03-31 14:01:40 | DEBUG | core.llm_agent | LLM payload response parsed via extracted JSON array
2026-03-31 14:01:40 | INFO | core.llm_agent | LLM payload generation success: method=GET url=http://127.0.0.1:8000/api/v1/file/download?file_id=f-1001 payload_count=5
2026-03-31 14:01:40 | INFO | main | Phase 2 completed: api_success=8 total_apis=8 payloads=40
2026-03-31 14:01:40 | INFO | main | Saved phase-2 output: data\output\phase2_payloads.json
2026-03-31 14:01:40 | INFO | main | Phase 3 start: attack replay and risk evaluation
2026-03-31 14:01:40 | INFO | core.scanner | Attack replay started: endpoints=8
2026-03-31 14:01:40 | DEBUG | core.scanner | Replaying attack payload: request_index=1 payload_name=uid-increment
2026-03-31 14:01:40 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/payment/cards params={'uid': '1002'}
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | Starting new HTTP connection (1): 127.0.0.1:8000
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/payment/cards?uid=1002 HTTP/1.1" 403 22
2026-03-31 14:01:40 | DEBUG | core.scanner | Attack replay success: request_index=1 payload_name=uid-increment status=403
2026-03-31 14:01:40 | DEBUG | core.scanner | Replaying attack payload: request_index=1 payload_name=uid-decrement
2026-03-31 14:01:40 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/payment/cards params={'uid': '1000'}
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/payment/cards?uid=1000 HTTP/1.1" 403 22
2026-03-31 14:01:40 | DEBUG | core.scanner | Attack replay success: request_index=1 payload_name=uid-decrement status=403
2026-03-31 14:01:40 | DEBUG | core.scanner | Replaying attack payload: request_index=1 payload_name=header-owner-uid-change
2026-03-31 14:01:40 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/payment/cards params={'uid': '1001'}
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/payment/cards?uid=1001 HTTP/1.1" 202 47
2026-03-31 14:01:40 | DEBUG | core.scanner | Attack replay success: request_index=1 payload_name=header-owner-uid-change status=202
2026-03-31 14:01:40 | DEBUG | core.scanner | Replaying attack payload: request_index=1 payload_name=admin-uid-bypass
2026-03-31 14:01:40 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/payment/cards params={'uid': '1'}
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/payment/cards?uid=1 HTTP/1.1" 403 22
2026-03-31 14:01:40 | DEBUG | core.scanner | Attack replay success: request_index=1 payload_name=admin-uid-bypass status=403
2026-03-31 14:01:40 | DEBUG | core.scanner | Replaying attack payload: request_index=1 payload_name=tenant-id-injection
2026-03-31 14:01:40 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/payment/cards params={'uid': '1001', 'tenant_id': '2001'}
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/payment/cards?uid=1001&tenant_id=2001 HTTP/1.1" 202 47
2026-03-31 14:01:40 | DEBUG | core.scanner | Attack replay success: request_index=1 payload_name=tenant-id-injection status=202
2026-03-31 14:01:40 | DEBUG | core.scanner | Replaying attack payload: request_index=2 payload_name=increment-order-id
2026-03-31 14:01:40 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/order/detail params={'order_id': '50002'}
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/order/detail?order_id=50002 HTTP/1.1" 200 100
2026-03-31 14:01:40 | DEBUG | core.scanner | Attack replay success: request_index=2 payload_name=increment-order-id status=200
2026-03-31 14:01:40 | DEBUG | core.scanner | Replaying attack payload: request_index=2 payload_name=decrement-order-id
2026-03-31 14:01:40 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/order/detail params={'order_id': '50000'}
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/order/detail?order_id=50000 HTTP/1.1" 404 28
2026-03-31 14:01:40 | DEBUG | core.scanner | Attack replay success: request_index=2 payload_name=decrement-order-id status=404
2026-03-31 14:01:40 | DEBUG | core.scanner | Replaying attack payload: request_index=2 payload_name=replace-with-other-user-id
2026-03-31 14:01:40 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/order/detail params={'order_id': '60001'}
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/order/detail?order_id=60001 HTTP/1.1" 404 28
2026-03-31 14:01:40 | DEBUG | core.scanner | Attack replay success: request_index=2 payload_name=replace-with-other-user-id status=404
2026-03-31 14:01:40 | DEBUG | core.scanner | Replaying attack payload: request_index=2 payload_name=add-admin-role-header
2026-03-31 14:01:40 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/order/detail params={'order_id': '50001'}
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/order/detail?order_id=50001 HTTP/1.1" 200 100
2026-03-31 14:01:40 | DEBUG | core.scanner | Attack replay success: request_index=2 payload_name=add-admin-role-header status=200
2026-03-31 14:01:40 | DEBUG | core.scanner | Replaying attack payload: request_index=2 payload_name=swap-to-different-tenant-id
2026-03-31 14:01:40 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/order/detail params={'order_id': '50001', 'tenant_id': 'tenant_B'}
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/order/detail?order_id=50001&tenant_id=tenant_B HTTP/1.1" 200 100
2026-03-31 14:01:40 | DEBUG | core.scanner | Attack replay success: request_index=2 payload_name=swap-to-different-tenant-id status=200
2026-03-31 14:01:40 | DEBUG | core.scanner | Replaying attack payload: request_index=3 payload_name=uid-increment
2026-03-31 14:01:40 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/user/profile params={'uid': '1002'}
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/user/profile?uid=1002 HTTP/1.1" 200 176
2026-03-31 14:01:40 | DEBUG | core.scanner | Attack replay success: request_index=3 payload_name=uid-increment status=200
2026-03-31 14:01:40 | DEBUG | core.scanner | Replaying attack payload: request_index=3 payload_name=uid-decrement
2026-03-31 14:01:40 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/user/profile params={'uid': '1000'}
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/user/profile?uid=1000 HTTP/1.1" 404 27
2026-03-31 14:01:40 | DEBUG | core.scanner | Attack replay success: request_index=3 payload_name=uid-decrement status=404
2026-03-31 14:01:40 | DEBUG | core.scanner | Replaying attack payload: request_index=3 payload_name=uid-admin-id
2026-03-31 14:01:40 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/user/profile params={'uid': '1'}
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/user/profile?uid=1 HTTP/1.1" 404 27
2026-03-31 14:01:40 | DEBUG | core.scanner | Attack replay success: request_index=3 payload_name=uid-admin-id status=404
2026-03-31 14:01:40 | DEBUG | core.scanner | Replaying attack payload: request_index=3 payload_name=uid-negative
2026-03-31 14:01:40 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/user/profile params={'uid': '-1'}
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:01:40 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/user/profile?uid=-1 HTTP/1.1" 404 27
2026-03-31 14:01:41 | DEBUG | core.scanner | Attack replay success: request_index=3 payload_name=uid-negative status=404
2026-03-31 14:01:41 | DEBUG | core.scanner | Replaying attack payload: request_index=3 payload_name=uid-string-injection
2026-03-31 14:01:41 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/user/profile params={'uid': "1001' OR '1'='1"}
2026-03-31 14:01:41 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:01:41 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/user/profile?uid=1001%27+OR+%271%27%3D%271 HTTP/1.1" 404 27
2026-03-31 14:01:41 | DEBUG | core.scanner | Attack replay success: request_index=3 payload_name=uid-string-injection status=404
2026-03-31 14:01:41 | DEBUG | core.scanner | Replaying attack payload: request_index=4 payload_name=uid-increment
2026-03-31 14:01:41 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/user/settings params={'uid': '1002'}
2026-03-31 14:01:41 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:01:41 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/user/settings?uid=1002 HTTP/1.1" 200 164
2026-03-31 14:01:41 | DEBUG | core.scanner | Attack replay success: request_index=4 payload_name=uid-increment status=200
2026-03-31 14:01:41 | DEBUG | core.scanner | Replaying attack payload: request_index=4 payload_name=uid-decrement
2026-03-31 14:01:41 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/user/settings params={'uid': '1000'}
2026-03-31 14:01:41 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:01:41 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/user/settings?uid=1000 HTTP/1.1" 200 164
2026-03-31 14:01:41 | DEBUG | core.scanner | Attack replay success: request_index=4 payload_name=uid-decrement status=200
2026-03-31 14:01:41 | DEBUG | core.scanner | Replaying attack payload: request_index=4 payload_name=uid-admin-id
2026-03-31 14:01:41 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/user/settings params={'uid': '1'}
2026-03-31 14:01:41 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:01:41 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/user/settings?uid=1 HTTP/1.1" 200 164
2026-03-31 14:01:41 | DEBUG | core.scanner | Attack replay success: request_index=4 payload_name=uid-admin-id status=200
2026-03-31 14:01:41 | DEBUG | core.scanner | Replaying attack payload: request_index=4 payload_name=uid-negative
2026-03-31 14:01:41 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/user/settings params={'uid': '-1'}
2026-03-31 14:01:41 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:01:41 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/user/settings?uid=-1 HTTP/1.1" 200 164
2026-03-31 14:01:41 | DEBUG | core.scanner | Attack replay success: request_index=4 payload_name=uid-negative status=200
2026-03-31 14:01:41 | DEBUG | core.scanner | Replaying attack payload: request_index=4 payload_name=uid-current-user-token-mismatch
2026-03-31 14:01:41 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/user/settings params={'uid': '1001'}
2026-03-31 14:01:41 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:01:41 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/user/settings?uid=1001 HTTP/1.1" 401 25
2026-03-31 14:01:41 | DEBUG | core.scanner | Attack replay success: request_index=4 payload_name=uid-current-user-token-mismatch status=401
2026-03-31 14:01:41 | DEBUG | core.scanner | Replaying attack payload: request_index=5 payload_name=admin-role-header
2026-03-31 14:01:41 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/admin/audit params=None
2026-03-31 14:01:41 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:01:41 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/admin/audit HTTP/1.1" 200 140
2026-03-31 14:01:41 | DEBUG | core.scanner | Attack replay success: request_index=5 payload_name=admin-role-header status=200
2026-03-31 14:01:41 | DEBUG | core.scanner | Replaying attack payload: request_index=5 payload_name=tenant-id-header
2026-03-31 14:01:41 | DEBUG | core.scanner | Sending request: method=GET url=http://127.0.0.1:8000/api/v1/admin/audit params=None
2026-03-31 14:01:41 | DEBUG | urllib3.connectionpool | Resetting dropped connection: 127.0.0.1
2026-03-31 14:01:41 | DEBUG | urllib3.connectionpool | http://127.0.0.1:8000 "GET /api/v1/admin/audit HTTP/1.1" 200 140
